"labels","Arachidonic Acid","Thymidine","Thymidine.D4","Lactate","Citrulline-D4"
"Non",0.119585864221507,-1.25030232845971,1.36418172005345,-0.284479773344667,0.6069677643477
"Non",0.125500230139282,-1.17622897120412,1.23597924241124,-0.386251974440004,0.517696686446042
"Non",-0.196276073053065,0.893307017208946,1.09088029864711,-0.465952053526683,0.533130552833189
"Non",-0.259682804139936,0.90877239509843,1.11526274096691,-0.686093285526677,0.518554586743198
"Non",2.31577023567729,-0.619347175111779,0.683310606063704,-0.204490744081127,0.514403959266167
"Non",2.47132760204228,-0.734181799246251,0.907143383514495,-0.266943268958295,0.471630529817697
"Non",0.170912782670624,-1.17433966756714,1.02315130387431,-0.260034035915856,0.669022377648445
"Non",0.214949772306393,-1.13263940045983,1.10629765372391,-0.336848642845558,0.560768356864915
"Non",0.148274707851608,-1.07876920624062,1.1261007589625,-0.45064471863398,0.46235018318706
"Non",0.14929338689337,-1.18130384457809,1.11876332863086,-0.486285657127992,0.512181511568416
"Non",-0.0120213078223885,0.839959253513574,1.14803000401993,-0.443005987721642,0.488629270180757
"Non",-0.179481543172283,0.88817948859234,1.09359159987922,-0.462862167539784,0.530066977972111
"Non",2.41575606957035,-0.751771605094204,1.00911885517179,-0.293281301982244,0.515286183308374
"Non",1.63481430147289,-0.610014696120075,1.09218333336827,-0.235427444874962,0.853163294150545
"Non",-0.252578280682771,0.691873009272292,1.1983578784395,-0.463931048051568,0.756900515137544
"Non",-0.404194621169226,0.892629367393383,1.29572130981056,-0.427492219092435,0.549370605587737
"Non",-1.38903773126072,0.7725317511165,1.05073271561484,-0.177234713173884,0.767011429334215
"Non",-0.849218811284901,0.80477640775353,0.852848259997491,-0.283677801249181,0.529036044170012
"Non",-0.355209697118004,0.978935376218828,1.114150100384,-0.604098162158786,0.52762014032464
"Non",-0.349783240828902,0.869278562672802,1.19594499399553,-0.697671834227696,0.548584300788592
"Non",-0.333915821016967,0.99448765274329,1.09477365609956,-0.597974796276799,0.538731672037804
"Non",-0.233181668707246,0.953146206186989,1.07421098082964,-0.633222163520747,0.603752432164277
"Non",-0.41706511189867,0.900376483138709,1.29193704492586,-0.433254786162659,0.520281706309269
"Non",-0.22785997223457,0.892337633529074,1.25171155585549,-0.479630889404903,0.492603276656795
"Non",-0.278897247785342,0.875032967684878,0.994782872253787,-0.525679668473996,0.529919665297942
"Non",-0.320838869554262,0.87891209478812,0.950488700260878,-0.54715576670156,0.504648914448897
"Non",-0.188307067032683,0.859300432842058,1.05555846516912,-0.455016542989948,0.50639776098259
"Non",-0.203398984060365,0.80615791369976,0.992262978537409,-0.447709208088563,0.482331563769688
"Non",-0.218773890060108,0.902144488062994,1.1530604599207,-0.628919991359226,0.502704450492836
"Non",-0.10973821824301,0.879103461697172,1.21699137835139,-0.495103184620983,0.472897190492912
"Non",-0.410812299258146,0.897279842831227,1.29562611543144,-0.439092729407618,0.512417840493087
"Non",-0.367473669414682,0.8769047933332,1.22171376094121,-0.631054719012491,0.538375435386678
"Non",0.159673085386801,-1.27973514031487,1.35746661310005,-0.375028261827114,0.623710065481146
"Non",0.207263773024798,-1.30767483493033,1.3380879230235,-0.490490775913894,0.635378666664079
"Non",0.135230780566733,-1.09964411244521,1.06513130636452,-0.369598537894011,0.550651271199594
"Non",0.179226787246955,-1.10688932292716,1.08135894454091,-0.33576765433418,0.560842121868771
"Non",0.152910272699082,-1.12330637648561,1.09440623548638,-0.479753065204544,0.48747822523627
"Non",0.105991576922694,-1.13990422203979,1.08102395257595,-0.456877000620376,0.524926997421775
"Non",0.159501726629318,-1.15039398496794,1.17224254105832,-0.411391142479626,0.510779915429142
"Non",0.136640287572772,-1.15833434961023,1.18838563787441,-0.444095639228238,0.494096453929747
"Non",-0.206575185779986,0.895789075442709,1.09434565019678,-0.500948056604476,0.530996334928419
"Non",-0.323544290680593,0.969491919521848,1.10384512248011,-0.619846675230456,0.521790045245134
"Non",-0.298137444125772,0.856544896119045,1.02131792588089,-0.461304049705104,0.54701688991874
"Non",-0.260607498038728,0.864173910201829,1.03530086311871,-0.482737455755388,0.55392176633479
"Non",-0.364838106505295,0.860771293936015,0.95539670565305,-0.488343088692415,0.509594856853713
"Non",-0.367850268854091,0.706462790103222,0.932482238918385,-0.369460677632624,0.545022736485237
"Non",-0.338571158232167,0.995742379619581,1.09544875737601,-0.595412127681072,0.535524494307148
"Non",-0.352455741770547,0.911445802099806,1.16481746102267,-0.661548105575284,0.540666137616994
"Non",0.0740548977051525,-1.48929042686137,1.18438230893694,-0.159730575623939,0.919243048872161
"Non",0.112215419840507,-1.50678527124212,1.61753517581369,-0.194690947696187,0.928517766215118
"Non",-0.464881460037726,0.861572522862802,0.957578975939478,-0.556851977653231,0.517751463383417
"Non",-0.35146776226114,0.883373806675108,0.950257847401228,-0.588436578594934,0.506840608016122
"Non",2.27995339631838,-0.581363864941796,1.14903252126268,-0.18688905024968,0.524597662949121
"Non",2.07909024560868,-0.566226360135756,1.12976262844186,-0.202027989215635,0.612360007899207
"Non",-0.117240030264293,0.492292276851671,-0.194125128268078,-0.70853690626661,-0.749071098780707
"Non",-0.121094525246077,0.484915106285529,-0.128350774320685,-0.684909480111396,-0.716070989243724
"Non",-0.131754197311013,0.493723301943754,-0.0836478699026297,-0.6874658872727,-0.714946352251045
"Non",0.114405637789133,0.583753509815421,0.0460422478045233,-0.532138864484529,-0.724631680089214
"Non",0.298706910845837,0.618974858558521,-0.223957712292208,-0.444472660202216,-0.630292395089194
"Non",0.117009772117141,0.498923469632076,-0.426972642414032,-0.788802772116971,-0.89207415231859
"Non",0.232935997886726,0.595968610570269,-0.190704135917723,-0.384779118455075,-0.562648157009108
"Non",0.251588527424659,0.580955684265636,-0.17055758153019,-0.467239724635502,-0.66604430093092
"Non",0.0461154223375121,-1.40885429248221,0.0665935844516596,-0.750558039835193,-0.62190860621329
"Non",0.422745146107498,-1.54084491293247,-0.227917994197312,-1.04129116080624,-0.550783477739125
"Non",0.0380039878217971,-1.37639941797141,0.126700649857533,-0.745287546512477,-0.604894000310328
"Non",0.0407034718467943,-1.37355368263985,0.12376736237167,-0.734198204985727,-0.599976831022946
"Non",0.0971507678339816,0.628167550820928,0.0560848453358994,-0.282044543037728,-0.554862370257871
"Non",0.271117776440376,0.607899872894128,0.00637606761951447,-0.319879409710701,-0.593286921093082
"Non",0.175262101438107,0.544668638748303,-0.13654002307814,-0.464531525386321,-0.677891963318153
"Non",0.179187834738385,0.535931009348399,-0.116404442748772,-0.485390981998891,-0.699432338440388
"Non",0.0753966037977088,0.593967598579048,-0.00312876111443569,-0.548783675062043,-0.592639309273697
"Non",-0.0112610313472473,0.531976246152544,-0.021103281777461,-0.69016592872438,-0.653239160059027
"Non",0.0829792401448365,0.601079945085832,0.164318186918362,-0.411116266075955,-0.568162751902775
"Non",0.221009502855936,0.640774617392743,-0.0490268234748916,-0.329226164022925,-0.628958780881091
"Non",-0.0163748205952552,0.598267695463275,-0.0119036873112549,-0.346218596491349,-0.562071142232165
"Non",-0.0130387351241423,0.590444214826698,-0.0153235310668909,-0.36543824184981,-0.561297452287012
"Non",0.216413072046922,0.6062788105529,-0.104113463088854,-0.330179761876103,-0.572949535862962
"Non",0.134939339441673,0.576320392846749,-0.132177337541108,-0.312325395140915,-0.492564782257323
"Non",0.069602014840318,-1.49865627736917,-0.0593925007899499,-0.741289308559073,-0.549556546670464
"Non",0.131855382457813,-1.4395685146073,-0.0236138107918987,-0.543826203785896,-0.481573446065169
"Non",0.0925754519916016,-1.55095685779174,-0.203157188151033,-0.75361425347291,-0.697605177000231
"Non",0.0896862807069553,-1.48091613726296,-0.0804221811481447,-0.710052297803598,-0.664473692103472
"Non",0.0153988332484598,0.470310823411892,0.163968825413785,0.0203741774786173,-0.619111958742136
"Non",0.0222726728719635,0.528279445681082,0.119254729908782,-0.0751184171372946,-0.605719138208249
"Non",0.175618271241997,0.638164443957881,0.00854727541012721,-0.417636558813149,-0.597334906188811
"Non",0.101631676321356,0.596162641662303,0.171694065991862,-0.438383706351488,-0.569270710657845
"Non",0.151529983750317,0.576010566730792,0.18352495620893,-0.385995814995458,-0.54201918205103
"Non",-0.0207716201317273,0.586405128907873,-0.00657404879407255,-0.363932396875555,-0.559464566903844
"Non",0.0391146449301283,-1.38714786786362,0.133379618522822,-0.670598773175151,-0.639031240513728
"Non",0.0322101031594151,-1.35544836173717,0.197050226520906,-0.635977023760659,-0.615314667323254
"Non",-0.0599273602579125,0.600348635549265,-0.0370171580688223,-0.339188001403669,-0.556959010748326
"Non",-0.0820688560175599,0.606426370759358,-0.412069994900878,-0.294546513841134,-0.466278440133129
"Non",0.355765064007864,-1.3075523616031,0.16437163355351,-0.139575499433671,-0.295954855177526
"Non",0.094870254925785,-1.49436685349483,0.0110195202327657,-0.657315256233455,-0.476217035442917
"Non",0.16903318216279,0.558531380522465,-0.168486256753601,-0.431434049085834,-0.643716943484804
"Non",0.161146149474532,0.57608228380958,-0.208931737651944,-0.389526173174244,-0.600449711237267
"Non",0.2984774709054,0.622147990208939,-0.201759037888484,-0.42724978206758,-0.630108580306564
"Non",0.24093302212648,0.639207246125701,-0.056673353246972,-0.334128283160736,-0.634669522195275
"Non",0.136957813136463,-1.33861218937353,-0.0439130521832335,-0.406294667247524,-0.462644854021182
"Non",0.144635930747609,-1.30947502677938,-0.047614045281128,-0.302850994217963,-0.397407499731039
"Non",0.127517804647889,0.60094116139232,0.0396106772593489,-0.50141112787265,-0.68174256115686
"Non",0.120151740607412,0.585559752055267,0.0423794179179083,-0.525750186000856,-0.722188757114707
"Non",-0.193152046699334,0.337739903267965,-1.02334019832398,-0.58540517357831,-0.449283660714598
"Non",0.0105307305072027,0.417660352651487,-0.884108909820279,-0.614797581692014,-0.515100280891303
"Non",0.139279711422398,-1.43382467110349,-0.0219373926339452,-0.521525964155955,-0.475722170681495
"Non",0.176402596004048,-1.38536048372231,-0.0179155498621254,-0.385092390650908,-0.443421621631223
"Non",-0.57576067340443,-1.42035026694899,-1.12622358931764,-0.336401015470742,-0.90187954459112
"Non",-0.536627337364303,-1.49215560748925,-1.14485952362995,-0.30796902217671,-0.813797971108933
"Non",-1.18470150919122,0.638200659516794,-0.893823766974406,0.770306781558607,-0.536182830786501
"Non",-0.643047436054671,0.5322703510046,-0.821951361225491,0.58958361693137,-0.29879604824874
"Non",0.346433982335928,0.763524762242974,-0.591576089752091,0.648007453776855,-0.407882015292539
"Non",0.108445832325459,0.816959422610555,-0.635522118363861,0.751390048559562,-0.360816108630102
"Non",-0.136454703982791,0.700094716009386,-0.592157148983975,0.380531643406994,-0.352873469295516
"Non",-0.043515285478584,0.676015954556035,-0.54156682494759,0.397252173818611,-0.330461666059068
"Non",0.625314981314478,0.872601423923102,-0.645585006489099,0.718288060575252,-0.112442912844364
"Non",0.350452774649862,0.743920569332808,-0.616533172046182,0.739621752550882,-0.18226148012182
"Non",0.691659593683992,0.730581892877024,-0.275117764787825,0.660526428726829,-0.218830178180515
"Non",0.639965683407482,0.693825206644464,-0.288703225940129,0.663032621194041,-0.207764798904048
"Non",-0.61322848679531,-1.40731906395103,-0.936915770327355,0.0193338280335447,-0.523144744563532
"Non",-0.731514339495049,-1.437292991236,-1.02983430167934,0.160960781582363,-0.525040963117644
"Non",-0.324246956900896,0.828434057873839,-0.494805745107151,0.972656296909819,-0.225063961478567
"Non",-0.415721448904444,0.82430459060438,-0.503301611136691,1.03134481892189,-0.238231425062743
"Non",-0.129975856091934,0.698350015348982,-0.824293266334547,0.433666304082377,-0.544778032434112
"Non",-0.0818215052809339,0.667274706181489,-0.764142869761141,0.684913132721087,-0.54172707010701
"Non",-0.596301846304365,0.575629870478828,-0.836204386385387,0.668302542068624,-0.307661712436514
"Non",-0.289748171973157,0.813182597459618,-0.747432522622205,0.844446264635838,-0.36193210718854
"Non",0.582806834074855,0.521525304373981,-1.12696805885654,0.840537625870402,-0.679824003321885
"Non",0.548491286316244,0.45373202305296,-1.06078091437395,0.85962633318331,-0.686347422280233
"Non",-0.549811735900562,-1.4431216267273,-0.618319392063235,0.0166451445175044,-0.426875193450166
"Non",-0.749758463592701,-1.55674618878992,-0.717692145227189,-0.178052528841598,-0.387749121646424
"Non",0.708931492557074,0.693017963650585,-0.433425373931809,0.7205494105881,-0.37226072267537
"Non",0.730461078284128,0.699531542737156,-0.498043957369141,0.75454343384772,-0.426464727171002
"Non",-0.237513431459037,0.518340721129952,-0.803900908897528,0.319841282054735,-0.613059350798422
"Non",-0.115659616218185,0.580036144989448,-0.823606767144865,0.37268003402275,-0.611581665799754
"Non",-1.6221712282301,-1.58206508083367,-0.548717261325518,-0.607346051705871,-0.146370741147927
"Non",-1.53406604868482,-1.61458207006027,-0.566434812545567,0.0471268107033081,-0.466621050133739
"Non",-0.548086921308158,-1.48176695985672,-0.982918959421485,0.0296509498593942,-0.494500266186768
"Non",-0.530194608321889,-1.49165145803014,-0.896628833526751,0.0095622255398369,-0.461282162294676
"Non",0.216327118992831,0.743961607616847,-0.480575094071801,0.4974630567875,-0.290437605320933
"Non",0.18445316648539,0.789711455488427,-0.464736273032823,0.492096332350673,-0.228633731911049
"Non",0.685463644847924,0.591941791010461,-1.39691731488146,0.525698397673655,-0.924515543024673
"Non",0.680013265168044,0.428645781075304,-1.60015089074715,0.767788674183285,-0.834138154002904
"Non",-0.81542356141614,-1.56947349701228,-0.707823903719316,-0.221884784873185,-0.382842854336632
"Non",-0.661131115077526,-1.51613197347937,-0.803541142729342,-0.19462734479704,-0.440053904912855
"Non",-0.336018343544581,0.74498427942128,-0.554557332064437,0.88125038560001,-0.339432271153528
"Non",-0.291519308680596,0.752179023433073,-0.532651556172428,0.861753715693428,-0.316477333912033
"Non",0.532372109829718,0.661072733191327,-1.21016986260444,0.596365022498215,-0.799388319386344
"Non",0.547219807796394,0.565347594031358,-1.10766670839018,0.838052396504952,-0.69809717179826
"Non",-0.122713571432445,0.664192852491102,-0.689493084661666,0.842623011251002,-0.500005779127824
"Non",0.220907087208562,0.731109456306442,-0.646811770765841,0.767965949642429,-0.476667685139778
"Non",0.213915156847811,0.743312110231916,-0.480298182115976,0.493713160897017,-0.289943481547064
"Non",0.286181046326729,0.732724705915759,-0.561498651618179,0.450726668657272,-0.325501550116602
"Non",-0.450859373153701,0.701972045870604,-0.368602146144595,0.384310031000689,-0.253805233899856
"Non",-0.349107173261363,0.600657671390138,-0.424607671718537,0.352204062035941,-0.2905102509035
"Non",-0.547329847852513,-1.46338312208931,-1.07458178925084,0.0271828915878431,-0.536406061509508
"Non",-0.323652396850057,-1.46903854955971,-0.939285812794181,-0.196973195133769,-0.530509610800226
"Non",-0.837239487154445,-1.32536612979493,-0.507685040340091,-0.0830283640333222,-0.35804143727834
"Non",-0.690946832628445,-1.35162694540322,-0.479949583397899,0.011697981027005,-0.418709167564579
"Non",0.704268304312194,0.26356984136352,-1.4626864208521,0.169282512955615,-0.415253738226326
"Non",0.71271759105839,0.2418853697476,-1.55610732026393,0.298832692238657,-0.331996793104335
"Non",0.606265386193307,0.287094717429549,-1.50983944159535,0.329488277389932,-0.471987138957893
"Non",0.618441197923282,0.313747211949695,-1.44935364358767,0.326100011614159,-0.459243919401574
"Non",0.115233763428512,0.117271651100162,-2.0723573921174,-0.248593412072571,-0.63495646048671
"Non",0.680385429967909,0.0105744642680281,-2.12668730175787,-0.152369445150592,-0.628601650861639
"Non",0.61081604938829,0.22029997846611,-1.49772623737034,-0.131714769856001,-0.459230580171702
"Non",0.619679779494143,0.223530397930375,-1.48037628018473,-0.112130297029445,-0.457163169184545
"Non",0.5791896142255,0.0833645709970517,-2.0580732701482,0.02850164316212,-0.576018078925633
"Non",0.515722549254972,0.154950278146914,-1.91913431992889,0.163424816513182,-0.493394202567843
"Non",0.866328941346132,0.272144388666524,-1.34150947303364,0.257411683620401,-0.344085259567698
"Non",0.819716570146122,0.279576182001669,-1.42250514523004,0.225818135569156,-0.324456884044925
"Non",0.675001406686384,0.233708105323135,-1.59773141211506,0.287758693809055,-0.373223644924105
"Non",0.607489217298283,0.232192176803708,-1.60377975414296,0.301654954391404,-0.477468838599601
"Non",0.141186388704299,-1.75226845127199,-1.27050813735258,-0.235275554909367,-0.421613011021826
"Non",0.459614895744973,-1.71627125245645,-1.3203272176141,-0.203026639022425,-0.328137985554965
"Non",0.542806557513191,-1.15645507556817,-0.640964213104174,0.279031367667191,-0.204522030540234
"Non",0.578897342399754,-1.21522697481547,-0.858125275812516,0.432122981094183,-0.32402238250253
"Non",0.769454171742883,0.319281026686909,-1.26423415414442,0.394658249068772,-0.357786971834561
"Non",0.780278987877193,0.311743091838832,-1.24671117003646,0.395795074295819,-0.34439244183497
"Non",0.751893822616281,0.299943512301997,-1.56896833134294,0.176787027509945,-0.37963602263883
"Non",0.725618688473272,0.266838651417491,-1.57040734298349,0.247659443953745,-0.358187552342519
"Non",0.533542845558142,0.303760334986211,-1.53684705761645,0.131990012725684,-0.52434857598452
"Non",0.546430291382989,0.297034376760729,-1.57293606330432,0.148576894693313,-0.539528304489955
"Non",0.690841104237495,-1.65964286578101,-1.42977364288386,-0.138184139519512,-0.400386141374325
"Non",0.692277190282973,-1.65901882871827,-1.43110861201545,-0.137411012706863,-0.402091864641993
"Non",0.915538408204693,0.0746963197941644,-2.04189837784364,-0.199044284535932,-0.57303675491627
"Non",0.719183684702479,0.0489012482743283,-2.11328515359342,-0.106445532058163,-0.61180735413068
"Non",0.756906159737285,0.292219223946464,-1.655000222983,0.100704542072771,-0.422821423447522
"Non",0.55061705626883,0.170796748519868,-1.89962662208817,0.143119846849586,-0.490193570409356
"Non",0.692256981162304,0.209882562663548,-1.2859720167744,0.340343236906601,-0.309213056860713
"Non",0.671790049097664,0.186218997140572,-1.29509283743765,0.327462310581671,-0.301040414443317
"Non",0.610517788466018,0.275635200901418,-1.32981940016079,0.556818906123398,-0.489314939116428
"Non",0.704554678011525,0.299288264042879,-1.33847102186333,0.458174151740923,-0.451831192937838
"Non",0.567630695222646,0.271998466415087,-1.59747562478642,0.206906408755491,-0.529831632813153
"Non",0.624188740673542,0.233052335256595,-1.64403909787687,0.23601584267977,-0.448906659429694
"Non",0.85244933412569,-1.42400654984803,-1.13964927178569,-0.278080236216909,-0.309982097609412
"Non",0.863089088224895,-1.38107911699463,-1.10729785050792,-0.279645698247534,-0.307119451139796
"Non",0.630415685965191,0.295794122323434,-1.45019554998684,0.273006432201825,-0.466012545320375
"Non",0.702726343220449,0.261872631689766,-1.41096333441864,0.104006385007887,-0.47325063170521
"Non",0.652286289948891,0.0258439150487212,-2.12668730175787,-0.105804132741012,-0.624096475071355
"Non",0.614444830156709,-0.0339070309738439,-2.12668730175787,-0.332460494262821,-0.637747582181158
"Non",0.560595078079676,0.294418305681633,-1.58975425066077,0.151093850038864,-0.547158670159212
"Non",0.647379623149434,0.304617973313901,-1.56735588498424,0.0802108063938857,-0.544203923343713
"Non",0.619871920646992,0.223855407003197,-1.5005159379427,-0.125849817524497,-0.462780150370407
"Non",0.690657711254701,0.258621888495178,-1.49213755134436,0.0437710246350514,-0.492562575528592
"Non",0.611107827503383,0.232561193046177,-1.62821621634807,0.264022545013512,-0.470231430507677
"Non",0.726003889517571,0.257631023740865,-1.74785001873012,0.0744365906305519,-0.463944189097057
"Non",0.919778745214342,-1.44525384802798,-1.14394012300206,-0.0995615572799926,-0.263687842272558
"Non",0.57677527924989,-1.63905804962756,-1.09018522383893,0.393648147639407,-0.378624635853922
"Non",0.662456331457853,0.253797500515676,-1.44884810498068,0.143257539522228,-0.481394988290957
"Non",0.737907736931914,0.268607692505271,-1.40509981319037,0.0415928067057473,-0.472716718629307
"Non",0.790450072635502,-1.54409149337192,-1.28259503212701,-0.225921233217195,-0.295021763147125
"Non",0.775087573656865,-1.58564437498501,-1.38407008852651,-0.165951211168611,-0.384763999977832
"Non",0.557470326651627,0.305641316439658,-1.46032238912107,0.0985036695253813,-0.493966231960157
"Non",0.522733374653358,0.309400697985093,-1.50658295464043,0.118080943595737,-0.51161891336622
"Non",0.771021296946371,-1.36469171971559,-1.167081044147,-0.296935710119356,-0.380153098456123
"Non",0.63457825682823,-1.64628521698588,-1.31869798603797,-0.188607587353597,-0.303993526375288
"Non",0.692340015805169,-1.38343973304007,-1.14080304787339,-0.414190107146577,-0.36740528408865
"Non",0.782965495546739,-1.36759519240499,-1.10090118068855,-0.375788639923557,-0.331628416772218
"Non",0.487371907701938,-1.60235773036624,-1.26188525971625,0.570769686229657,-0.528957756057481
"Non",0.365847016718967,-1.62470623555981,-1.2817320966563,0.538251379898391,-0.519279877978751
"Non",0.587312427212649,0.413803559917585,-1.72439170837778,0.802143435460751,-0.500163195143493
"Non",0.697796497100285,0.344375361022621,-1.71276307396743,0.895378358249482,-0.646833625993484
"Non",0.548995771160466,-1.40521872802408,-1.11830241596585,0.710469505500605,-0.453540882963626
"Non",0.496264644588659,-1.49024733436669,-1.27673723660392,0.699609277693172,-0.548270651536069
"Non",0.570238961969252,-1.43485393766273,-1.13245626884952,0.689603929931153,-0.465215871513324
"Non",0.530730227701775,-1.59322978791,-1.25334514052035,0.581796553582152,-0.531437751217721
"Non",0.542538534923685,0.208967458018146,-1.70098739739848,0.753993718596519,-0.69637741588145
"Non",0.615139421697035,0.226649595899523,-1.62095118400274,0.783646027919705,-0.670602010227165
"Non",0.460074264145465,-1.78680652988154,-1.27488437397872,0.349621309981163,-0.66712510959547
"Non",0.385834298849493,-1.58540218005736,-1.26496615253874,0.35646507944278,-0.548325457668032
"Non",0.640553578617197,0.317977852783575,-1.14673235927131,0.462700733702145,-0.51437198715151
"Non",0.645439326643946,0.318014375566803,-1.14997859182936,0.460598324627585,-0.508777000051448
"Non",0.273329377962334,-1.2931703830459,-1.27324653046448,0.548148309621018,-0.630084459182289
"Non",0.282930884556434,-1.32331658152016,-1.4284941978128,0.566092132592734,-0.66671156088915
"Non",0.615084168328744,0.263689466587025,-1.79450090217935,0.652128343617895,-0.676627538408969
"Non",0.657735586023355,0.285710774935166,-1.76192256538516,0.788984432341273,-0.70097538198855
"Non",0.729078787863958,0.40770845780488,-0.962989172175184,0.761825556067108,-0.566266807673239
"Non",0.61655070545719,0.368284543758149,-1.04561396819736,0.679357229676972,-0.477530218045931
"Non",0.792828852979724,0.206562070977984,-0.981271621051047,0.783876398569157,-0.569963794370416
"Non",0.806715641326279,0.247934342831634,-1.02534027315475,0.768109913527662,-0.544275155747879
"Non",0.548641283736036,0.187995798851122,-1.23692311534518,0.727755169684748,-0.688364121323478
"Non",0.463337158181721,0.126981490001188,-1.22621373021483,0.698640290277971,-0.721222331178001
"Non",0.555481013996777,-1.40488273970044,-1.1198764973679,0.702842280270294,-0.453762666278619
"Non",0.545563753795657,-1.40497907364447,-1.2475315204861,0.640239397263843,-0.512747227402076
"Non",0.551198040919796,0.163927201404853,-1.37320811313518,0.67412430277688,-0.546205312022502
"Non",0.538154266265622,0.182065396766218,-1.42533188371184,0.655412628709022,-0.548233058010649
"Non",0.726154229155215,0.226447221770787,-1.29359361135747,0.80714030964472,-0.748369810023685
"Non",0.544143820904515,0.376513508259696,-1.03180376866271,0.862255331232541,-0.682314514329776
"Non",0.525164678019451,0.324266769049425,-1.36784118623461,0.618879367565135,-0.510065160939943
"Non",0.679313971112615,0.368205929434835,-1.29084148068295,0.745641701780755,-0.599969840511893
"Non",0.714282862139867,0.25867212926807,-1.50158920015483,0.821922922981145,-0.63674075617012
"Non",0.719408615071508,0.282844258362849,-1.44945432038668,0.814251169257561,-0.655094320149661
"Non",0.582464228130816,0.298101927041423,-1.03275427126972,0.653252263089759,-0.459496968016311
"Non",0.627794068297207,0.249948679746552,-0.909837112911666,0.696408399846931,-0.528689764721189
"Non",0.668604041980447,0.417909441560262,-0.97028263164675,0.788802073772657,-0.60177622566725
"Non",0.560976968130006,0.293555962954453,-1.05338160244476,0.834687254715576,-0.706526970877892
"Non",0.645892229083761,0.193501673159067,-1.5860168313369,0.816111808710307,-0.594846335077955
"Non",0.721149480224156,0.196727715330587,-1.55048464936172,0.860406613618,-0.607873468450927
"Non",0.607146701618416,0.213361780191089,-1.19777771367222,0.762717216352323,-0.68749558799669
"Non",0.607685831002934,0.214814209376554,-1.20084466936852,0.761936066498981,-0.685888339684977
"Non",0.464569157631996,0.127123683450065,-1.29116739402657,0.673972663592993,-0.68437527458085
"Non",0.53333391654354,0.164550431728322,-1.27671618148089,0.704236375187863,-0.667744153554121
"Non",0.478196754557178,-1.48350217584887,-1.3109052232778,0.580417493944592,-0.539022572938166
"Non",0.491089580863349,-1.40751634259473,-1.32260286267135,0.653851951912107,-0.551154133858837
"Non",0.491451188929808,-1.91250586623897,-1.52226985861983,0.565096221303836,-0.518806563009108
"Non",0.508623145707282,-1.91250586623897,-1.58886651260004,0.617127909113494,-0.511445956203143
"Non",0.815673189612121,0.202420145222472,-1.44628547584564,0.953858076627441,-0.636193028153549
"Non",0.825998428173782,0.217812065409805,-1.4377512047481,0.94880424015081,-0.626160303685535
"Non",0.567187505932005,-1.42992203320576,-0.0982047974151472,0.0164927903167613,0.00536202822878675
"Non",0.424286879424229,-1.25101647569661,-0.0522868005419175,0.21375846978347,-0.0694417753120288
"Non",0.533327365706727,0.827799652033379,-0.483253736187599,0.646173222864771,-0.116190468392277
"Non",0.365118110512967,0.870599098156025,-0.521567726658722,0.624411849445391,-0.145290745801019
"Non",0.057753758205929,0.630012695306272,-0.271155486593279,0.61676384360001,-0.0720973407046395
"Non",-0.044786932083082,0.733942390807306,-0.31385959566437,0.542653930715821,-0.0403835838385701
"Non",-0.0563514153760546,0.738529821454634,-0.0689032822026099,0.601993682315816,-0.130728901985051
"Non",-0.0861596182557298,0.698186463170936,-0.112047893021042,0.547657922874716,-0.157011715753836
"Non",0.519566866728298,-1.42875267083,-0.0697898180592079,0.0748095885300468,0.0167160504240288
"Non",0.483361397694057,-1.3402747516849,-0.0111050790663169,0.105362783383355,0.109450699119299
"Non",2.21770254245596,0.753960741656343,-0.529857606304697,1.22580470891292,-0.0491200496475638
"Non",3.46219955363824,0.398805007045805,-0.434781197068997,2.17562562119999,-0.132849822749337
"Non",-0.297351866319224,0.579859551693676,-0.435339963384569,0.350915111260963,-0.287028217873712
"Non",-0.1120713597784,0.605469102097634,-0.462000518215191,0.378178880999572,-0.291895781685079
"Non",0.0831084326691596,0.632628803469491,-0.284280543171036,0.656413291421647,-0.0633006002654743
"Non",0.168362107583434,0.835918860927442,-0.435625268086407,0.615923604343803,-0.157280132191599
"Non",3.32372156191175,0.434585396118568,-0.469175669419874,2.07757997111558,-0.0502117837926638
"Non",3.30514700252029,0.439378686871974,-0.473783296965582,2.06444722800996,-0.0391412460406813
"Non",-0.077905413060098,0.745201724590309,-0.221535251860833,0.527055083819946,-0.174029286672438
"Non",-0.0891002876497211,0.739810375209933,-0.24930684380917,0.503419880520835,-0.192242687103122
"Non",0.156176494232452,-1.30259799795646,-0.224695065320841,0.175192410863878,-0.148394140464602
"Non",0.394561199726468,-1.32579839337717,-0.188952804780463,0.319666467521149,-0.023416399062777
"Non",-0.00342777218858404,0.656865099587082,-0.32426143332833,0.535990666736413,-0.0986998415226685
"Non",0.0800000765045355,0.623585948307714,-0.265868618437808,0.65763434213114,-0.0464827973400904
"Non",0.0218747821923456,0.801730759660234,-0.110616277485962,0.624110239080372,-0.0971293688554163
"Non",-0.0345929773006303,0.758496515914733,-0.0905924173417498,0.625422693238077,-0.098219792981117
"Non",-0.00734826305793777,0.692221956979237,-0.543419552358669,0.414993154518085,-0.256926964111081
"Non",-0.0208312165245166,0.633459158908374,-0.473346446480443,0.396521047926016,-0.296957004523205
"Non",-0.785998269487195,0.638057980848194,-0.803430987572568,0.412919467500936,-0.472082051993717
